인천광역시,2020,45126832,369045.513183594,0.817796190930473
울산광역시,2020,47203696,623523.224609375,1.32092034617242
서울특별시,2020,12324706,227651.678344727,1.84711650196545
충청남도,2020,141911600,3563483.82421875,2.51105887342455
부산광역시,2020,6787007,349539.113037109,5.15012159317221
전라남도,2020,93199096,6004138.49609375,6.44227117406133
경기도,2020,62896148,4858702.54003906,7.72496042212166
대전광역시,2020,3867799,308284.3515625,7.97053703055666
세종특별자치시,2020,2245895,241853.203125,10.7686781049426
대구광역시,2020,3697602,463166.043121338,12.526119445017
광주광역시,2020,1443049,189733.020507813,13.1480650004132
경상남도,2020,35581388,6146212.453125,17.2736725535412
충청북도,2020,21256076,4482269.3203125,21.08700270131
경상북도,2020,50697916,12054970.8359375,23.7780401780963
강원도,2020,44206196,12880986.2421875,29.138418157915
전라북도,2020,13578538,4094161.4375,30.1517102761726
제주특별자치도,2020,1584366,632021.25,39.8911141743764
